日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150703,3022,威強電,2693321,235241108,87.0,88.1,86.1,87.1,0.1,2309,0.11494252873563218
1150703,3023,信邦,4033547,1369247705,328.0,350.0,328.0,336.5,6.5,4396,1.9696969696969695
1150703,3024,憶聲,1153741,14215206,12.05,12.5,12.05,12.5,0.35,573,2.8806584362139915
1150703,3025,星通,368465,24953426,67.5,68.5,66.8,68.0,1.1,323,1.6442451420029895
1150703,3026,禾伸堂,15337569,14473721053,867.0,988.0,839.0,988.0,89.0,17570,9.899888765294772
1150703,3027,盛達,653801,14373302,21.9,22.35,21.75,22.0,0.1,426,0.45662100456621013
1150703,3028,增你強,2995118,248117050,82.7,83.8,81.6,82.0,-0.7,2292,-0.8464328899637241
1150703,3029,零壹,1663635,171901110,102.0,104.5,101.5,102.5,0.5,1322,0.49019607843137253
1150703,3030,德律,2690830,855202298,319.0,322.0,311.0,321.5,2.5,3747,0.7836990595611284
1150703,3031,佰鴻,4495866,153975751,33.0,35.25,33.0,34.0,0.8,2953,2.4096385542168672
1150703,3032,偉訓,237676,18816809,78.7,80.0,78.3,79.0,0.3,341,0.3811944091486658
1150703,3033,威健,3433651,173048125,50.3,50.8,49.75,50.4,0.0,2192,0.0
1150703,3034,聯詠,2864396,1544094494,534.0,546.0,534.0,538.0,-3.0,3756,-0.5545286506469501
1150703,3035,智原,6612662,1465079406,220.0,225.0,217.5,222.5,-1.5,7282,-0.6696428571428571
1150703,3036,文曄,7714695,1692930102,215.5,222.0,214.0,221.5,4.0,6611,1.839080459770115
1150703,3037,欣興,19183211,18347324938,945.0,982.0,926.0,969.0,-10.0,59621,-1.0214504596527068
1150703,3038,全台,197047,4407080,22.2,22.5,22.2,22.45,0.25,144,1.1261261261261262
1150703,3040,遠見,86362,3285280,37.6,38.3,37.6,38.2,0.6,957,1.5957446808510638
1150703,3041,揚智,2314651,67312793,28.35,29.8,28.1,28.8,0.5,1485,1.76678445229682
1150703,3042,晶技,93064180,21990125268,229.5,249.0,224.5,249.0,22.5,73781,9.933774834437086
1150703,3043,科風,250292,5752024,23.0,23.2,22.75,23.0,0.0,260,0.0
1150703,3044,健鼎,1633507,838736355,507.0,520.0,501.0,520.0,14.0,2794,2.766798418972332
1150703,3045,台灣大,18180447,2150084814,119.0,120.0,116.5,116.5,-2.0,5588,-1.6877637130801686
1150703,3046,建碁,253612,13203102,51.4,52.7,51.3,52.7,1.1,220,2.131782945736434
1150703,3047,訊舟,1687548,27021679,15.75,16.4,15.6,16.1,0.35,840,2.222222222222222
1150703,3048,益登,2022463,129794574,63.8,64.9,63.3,64.4,0.1,1603,0.1555209953343701
1150703,3049,精金,3512628,46023800,13.0,13.25,12.9,13.15,0.05,1585,0.3816793893129771
1150703,3050,鈺德,1099460,14051221,12.6,12.9,12.6,12.9,0.3,433,2.380952380952381
1150703,3051,力特,790442,21915678,27.65,27.95,27.25,27.8,0.35,538,1.2750455373406193
1150703,3052,夆典,718343,7917972,10.9,11.05,10.9,11.05,0.15,390,1.3761467889908257
1150703,3054,立萬利,57533,3628925,62.2,64.4,61.3,64.3,3.0,71,4.893964110929853
1150703,3055,蔚華科,17863228,2629520152,142.0,154.0,140.0,152.5,12.5,15003,8.928571428571429
1150703,3056,富華新,1615510,24041543,14.5,15.1,14.5,15.0,0.45,813,3.092783505154639
1150703,3057,喬鼎,123504,2389855,18.9,19.6,18.9,19.3,0.3,160,1.5789473684210527
1150703,3058,立德,1541954,14701300,9.24,9.67,9.24,9.64,0.4,617,4.329004329004329
1150703,3059,華晶科,10237834,511033559,49.45,50.7,48.5,50.3,1.3,6662,2.653061224489796
1150703,3060,銘異,3222648,116295318,35.75,37.15,35.45,35.55,-1.05,3937,-2.8688524590163937
1150703,3062,建漢,1784976,44275552,24.45,25.1,24.45,24.9,0.25,1150,1.0141987829614605
1150703,3090,日電貿,811000,255010935,305.0,320.0,298.0,318.5,7.5,1448,2.4115755627009645
1150703,3092,鴻碩,1462537,48076122,31.2,33.95,31.2,33.05,1.65,873,5.254777070063694
1150703,3094,聯傑,1638734,64117232,39.6,40.25,38.85,39.0,-0.9,1369,-2.255639097744361
1150703,3130,一零四,63383,14033602,221.5,222.0,221.0,221.0,-0.5,460,-0.2257336343115124
1150703,3135,凌航,2693601,500257245,183.5,189.5,182.0,184.5,1.0,3892,0.544959128065395
1150703,3138,耀登,459538,55279739,116.0,122.0,116.0,119.5,2.0,755,1.702127659574468
1150703,3149,正達,17207301,1505918587,90.0,91.2,86.1,87.2,-3.3,13510,-3.6464088397790055
1150703,3150,鈺寶-創,82006,1566265,19.75,19.75,18.8,19.15,0.0,51,0.0
1150703,3164,景岳,23213,376319,16.1,16.3,16.05,16.3,0.25,91,1.557632398753894
1150703,3167,大量,3805175,3274374226,802.0,877.0,780.0,877.0,79.0,5347,9.899749373433583
1150703,3168,眾福科,53187,2406422,46.0,46.25,44.6,45.05,1.95,58,4.524361948955917
1150703,3189,景碩,3349718,2703617547,770.0,843.0,770.0,833.0,3.0,6023,0.3614457831325301
1150703,3209,全科,1406702,84554943,58.9,60.8,58.8,60.2,1.2,1070,2.0338983050847457
1150703,3229,晟鈦,190780,8183820,42.65,43.8,42.4,42.75,0.1,315,0.2344665885111372
1150703,3231,緯創,24768914,3962864392,157.5,161.5,157.5,159.0,0.5,16898,0.31545741324921134
1150703,3257,虹冠電,2725528,189649851,67.9,72.0,67.3,71.2,2.5,2180,3.6390101892285296
1150703,3266,昇陽,77130,1042705,13.4,13.7,13.4,13.6,0.2,42,1.4925373134328357
1150703,3296,勝德,72705,2113004,29.1,29.3,28.85,29.3,0.2,68,0.6872852233676976
1150703,3305,昇貿,1331411,179258377,133.0,136.5,132.0,136.0,1.5,1311,1.1152416356877324
1150703,3308,聯德,111618,2502872,22.5,22.9,22.1,22.65,0.15,201,0.6666666666666666
1150703,3311,閎暉,486162,18659002,38.2,38.75,37.7,38.6,0.7,366,1.8469656992084433
1150703,3312,弘憶股,2004884,120537591,59.7,60.9,59.5,59.9,-0.9,1601,-1.480263157894737
1150703,3321,同泰,815928,19959006,23.5,25.6,23.15,25.0,1.6,585,6.837606837606838
1150703,3338,泰碩,354470,25521272,71.5,72.5,71.2,72.4,0.6,307,0.8356545961002784
1150703,3346,麗清,6493230,189992305,30.0,30.9,28.25,29.15,-0.15,3926,-0.5119453924914676
1150703,3356,奇偶,503182,30933367,61.5,62.1,60.8,61.8,0.5,530,0.8156606851549756
1150703,3376,新日興,12247186,2506165895,205.5,209.5,200.5,204.5,10.5,9767,5.412371134020619
1150703,3380,明泰,6376747,225804573,34.2,36.45,34.15,36.0,1.95,3711,5.726872246696035
1150703,3406,玉晶光,989256,632832092,644.0,651.0,634.0,636.0,-8.0,2575,-1.2422360248447204
1150703,3413,京鼎,1663070,538380811,323.5,329.0,319.5,326.5,-3.5,27903,-1.0606060606060608
1150703,3416,融程電,969603,181525388,182.0,192.0,178.5,187.0,8.5,1954,4.761904761904762
1150703,3419,譁裕,257342,3583125,13.75,14.2,13.7,14.0,0.25,174,1.8181818181818181
1150703,3432,台端,66918,1234847,18.4,18.7,18.3,18.45,0.05,42,0.27173913043478265
1150703,3437,榮創,581916,12471036,21.3,21.7,21.15,21.65,0.25,417,1.1682242990654208
1150703,3443,創意,1908960,9750195520,5225.0,5310.0,5015.0,5040.0,-290.0,13106,-5.440900562851782
1150703,3447,展達,146347,5487911,37.2,37.9,37.05,37.8,1.1,141,2.9972752043596738
1150703,3450,聯鈞,1632813,849626879,501.0,532.0,501.0,530.0,29.0,2917,5.788423153692615
1150703,3481,群創,300757487,19992796817,66.8,67.3,65.8,66.0,-1.6,146877,-2.366863905325444
1150703,3494,誠研,70199,560157,8.09,8.09,7.92,7.98,0.09,58,1.1406844106463876
1150703,3501,維熹,326532,13399332,40.6,41.2,40.6,41.05,0.45,211,1.1083743842364535
1150703,3504,揚明光,533881,42126855,78.2,80.4,77.1,78.6,0.1,598,0.12738853503184716
1150703,3515,華擎,832835,179714883,218.5,220.5,214.5,214.5,-3.5,1069,-1.6055045871559634
1150703,3518,柏騰,4658361,165445299,32.95,36.6,32.5,36.35,3.0,3715,8.995502248875562
1150703,3528,安馳,291714,29073746,100.5,101.0,98.7,98.8,-1.1,381,-1.1011011011011012
1150703,3530,晶相光,330912,22947165,69.4,70.5,68.1,69.7,1.3,288,1.9005847953216373
1150703,3532,台勝科,992601,421692170,393.5,443.5,393.5,440.0,33.0,1548,8.108108108108109
1150703,3533,嘉澤,983188,2125207765,2175.0,2185.0,2135.0,2175.0,0.0,2000,0.0
1150703,3535,晶彩科,695961,80397590,115.0,116.5,114.0,116.5,1.0,824,0.8658008658008658
1150703,3543,州巧,922835,26196075,28.05,29.3,27.7,29.05,0.65,500,2.2887323943661975
1150703,3545,敦泰,1396021,80272038,57.1,58.4,57.0,57.1,-0.2,934,-0.34904013961605584
1150703,3550,聯穎,13944271,479495315,36.4,37.65,33.2,33.4,-3.3,8263,-8.99182561307902
1150703,3557,嘉威,165892,4319316,25.6,26.5,25.55,26.4,0.8,116,3.125000000000001
1150703,3563,牧德,1313225,1048282293,809.0,816.0,785.0,787.0,-22.0,3813,-2.719406674907293
1150703,3576,聯合再生,7876807,134473048,17.05,17.3,16.8,17.05,0.0,3277,0.0
1150703,3583,辛耘,2309697,2000605051,904.0,907.0,848.0,851.0,-57.0,9198,-6.277533039647578
1150703,3588,通嘉,2044494,144958986,71.6,74.0,69.1,70.3,-2.0,6016,-2.766251728907331
1150703,3591,艾笛森,10692678,304199170,28.0,28.9,27.55,28.25,1.9,6102,7.210626185958254
1150703,3592,瑞鼎,1358586,368475658,271.0,275.5,269.0,270.0,-4.5,1924,-1.639344262295082
1150703,3593,力銘,45018,651448,14.5,15.05,14.0,15.05,0.55,42,3.7931034482758625
1150703,3596,智易,1825848,358279064,190.5,199.0,190.5,197.5,6.0,2056,3.1331592689295036
1150703,3605,宏致,7953564,708837420,90.1,90.6,87.8,88.2,-1.9,12859,-2.108768035516093
1150703,3607,谷崧,1638753,27451224,15.4,16.85,15.4,16.85,1.5,544,9.771986970684038
1150703,3617,碩天,623919,138389513,217.5,225.5,217.0,220.0,0.5,662,0.22779043280182232
1150703,3622,洋華,220244,12848528,57.7,58.6,57.7,58.3,0.4,189,0.6908462867012091
1150703,3645,達邁,1855418,174049032,91.9,95.7,91.3,93.7,2.1,1846,2.2925764192139737
1150703,3652,精聯,135343,5164940,37.5,38.5,37.35,38.5,0.6,146,1.58311345646438
1150703,3653,健策,1138823,3856772685,3360.0,3475.0,3310.0,3420.0,-55.0,5879,-1.5827338129496402
1150703,3661,世芯-KY,2935747,13932131817,4880.0,4890.0,4630.0,4650.0,-245.0,20216,-5.005107252298264
1150703,3665,貿聯-KY,2176508,4302305095,1985.0,2015.0,1940.0,1995.0,-45.0,8477,-2.2058823529411766
1150703,3669,圓展,194225,6934256,35.45,36.25,35.45,35.65,0.2,199,0.5641748942172075
1150703,3673,TPK-KY,32803793,2776136309,83.6,88.8,81.9,82.4,-1.4,19179,-1.6706443914081142
1150703,3679,新至陞,25584,2792725,108.0,110.0,108.0,109.5,0.5,55,0.45871559633027525
1150703,3686,達能,216240,3717581,16.9,17.3,16.9,17.3,0.25,150,1.4662756598240467
1150703,3694,海華,4344623,290069752,65.0,67.6,65.0,67.0,2.5,3262,3.875968992248062
1150703,3701,大眾控,1536055,69056124,43.6,46.2,43.35,45.45,2.45,1132,5.6976744186046515
1150703,3702,大聯大,7349098,804043834,107.0,110.0,107.0,110.0,2.0,3966,1.8518518518518516
1150703,3703,欣陸,1358558,28404398,20.4,21.05,20.4,20.85,0.35,628,1.7073170731707314
1150703,3704,合勤控,4775445,222152564,44.95,47.7,44.8,46.95,2.1,3118,4.682274247491639
1150703,3705,永信,117121,6354061,53.4,54.5,53.4,54.4,0.8,143,1.4925373134328357
1150703,3706,神達,24818437,2283193169,92.3,93.3,91.0,91.0,-2.3,19145,-2.465166130760986
1150703,3708,上緯投控,639365,69295962,105.0,110.5,105.0,110.5,5.0,589,4.739336492890995
1150703,3711,日月光投控,39658983,26713080021,690.0,691.0,662.0,682.0,0.0,80151,0.0
1150703,3712,永崴投控,842364,15750186,17.95,19.0,17.95,18.95,0.85,486,4.696132596685083
1150703,3714,富采,4960079,307216128,61.4,62.6,61.3,62.3,0.2,3681,0.32206119162640906
1150703,3715,定穎投控,3878539,671964143,173.5,176.5,172.0,172.0,-3.5,5375,-1.9943019943019942
1150703,3716,中化控股,375423,13108079,34.65,35.15,34.65,35.0,0.35,235,1.01010101010101
1150703,3717,聯嘉投控,7894307,223365095,28.55,28.95,27.75,28.9,0.35,3936,1.2259194395796849
1150703,4104,佳醫,337321,23365519,69.0,69.6,69.0,69.5,0.5,373,0.7246376811594203
1150703,4106,雃博,92158,2164404,23.25,23.6,23.25,23.55,0.05,92,0.2127659574468085
1150703,4108,懷特,563286,6918223,11.9,12.45,11.9,12.35,0.35,273,2.9166666666666665
1150703,4119,旭富,225039,10185894,45.55,46.2,44.6,45.1,0.0,445,0.0
1150703,4133,亞諾法,140463,2934300,20.6,21.0,20.6,20.85,0.1,186,0.48192771084337355
1150703,4137,麗豐-KY,483149,46781941,97.5,97.5,96.5,96.7,-1.3,624,-1.326530612244898
1150703,4142,國光生,1973014,35210049,17.4,18.0,17.4,17.8,0.4,1038,2.2988505747126435
1150703,4148,全宇生技-KY,40352,1240846,30.6,30.95,30.6,30.8,0.3,47,0.983606557377049
1150703,4155,訊映,437891,6783814,15.35,15.6,15.3,15.5,0.2,287,1.3071895424836601
1150703,4164,承業醫,885246,26342681,28.8,30.8,28.8,29.7,0.6,624,2.0618556701030926
1150703,4169,泰宗,286731,63654282,222.0,222.0,222.0,222.0,20.0,285,9.900990099009901
1150703,4178,永笙-KY,415401,7554448,17.55,18.7,17.35,18.4,0.75,270,4.2492917847025495
1150703,4190,佐登-KY,37036,955979,25.35,26.15,25.35,25.6,0.25,82,0.9861932938856016
1150703,4195,基米-創,645856,10791085,17.2,17.65,16.1,16.7,-0.2,352,-1.183431952662722
1150703,4306,炎洲,3156857,52099607,16.45,16.6,16.35,16.55,0.2,1364,1.2232415902140672
1150703,4414,如興,789117,7277845,8.95,9.47,8.92,9.36,0.4,393,4.464285714285715
1150703,4426,利勤,2330150,21360621,8.93,9.47,8.91,9.0,0.28,1313,3.211009174311927
1150703,4438,廣越,73706,4543593,60.9,62.0,60.9,62.0,1.4,110,2.31023102310231
1150703,4439,冠星-KY,12322,1124624,91.2,91.8,91.0,91.8,0.0,17,0.0
1150703,4440,宜新實業,3010558,56867818,17.2,17.8,17.2,17.55,0.3,93,1.7391304347826086
1150703,4441,振大環球,36418,6937149,186.5,191.5,186.5,190.5,1.5,39,0.7936507936507936
1150703,4526,東台,3635826,151756148,42.35,42.65,41.25,41.5,-0.5,2718,-1.1904761904761905
1150703,4532,瑞智,6401926,186946221,28.2,29.95,28.05,29.1,0.8,3707,2.8268551236749118
1150703,4536,拓凱,857457,147727172,167.5,175.5,167.5,172.5,5.5,1125,3.293413173652695
1150703,4540,全球傳動,14071759,906409183,64.0,66.5,63.0,64.0,1.7,9986,2.7287319422150884
1150703,4545,銘鈺,139928,5362522,37.8,38.9,37.8,38.2,-0.2,161,-0.5208333333333333
1150703,4551,智伸科,955651,247269253,241.0,265.0,241.0,265.0,24.0,931,9.95850622406639
1150703,4552,力達-KY,87877,1762475,20.0,20.2,19.7,20.1,0.1,94,0.5
1150703,4555,氣立,315441,15712824,51.0,51.0,49.3,49.45,-1.15,348,-2.2727272727272725
1150703,4557,永新-KY,82167,4098369,48.8,50.5,48.8,50.5,1.5,80,3.061224489795918
1150703,4560,強信-KY,135260,4614150,34.1,34.65,33.8,34.4,0.3,76,0.879765395894428
1150703,4562,穎漢,3567425,134692492,38.7,39.1,36.25,36.65,-0.4,2872,-1.0796221322537114
1150703,4564,元翎,6177982,109970763,16.6,18.25,16.35,18.25,1.65,3644,9.939759036144578
1150703,4566,時碩工業,2272741,154288016,66.0,69.7,65.7,68.3,2.6,2076,3.95738203957382
1150703,4569,六方科-KY,115339,20516023,172.0,182.5,172.0,177.0,3.0,371,1.7241379310344827
1150703,4571,鈞興-KY,247468,42927160,174.0,176.0,171.5,174.0,0.0,316,0.0
1150703,4572,駐龍,313398,47970378,148.0,157.0,148.0,151.0,3.0,510,2.027027027027027
1150703,4576,大銀微系統,4195366,954957567,237.0,237.5,222.0,222.5,-12.5,4986,-5.319148936170213
1150703,4581,光隆精密-KY,6006,300697,50.0,50.2,50.0,50.2,0.1,7,0.19960079840319364
1150703,4582,聚恆-創,299494,8136401,26.3,27.5,26.3,27.3,0.5,202,1.8656716417910446
1150703,4583,台灣精銳,61508,38076180,603.0,625.0,603.0,625.0,8.0,218,1.2965964343598055
1150703,4585,達明,2051756,709718910,348.0,354.0,340.5,340.5,4.5,3319,1.3392857142857142
1150703,4588,玖鼎電力,113347,6724544,59.2,59.7,58.9,59.6,0.3,127,0.5059021922428331
1150703,4590,富田-創,2119148,199737249,91.6,96.8,88.2,96.0,8.0,2422,9.090909090909092
1150703,4720,德淵,8598095,230147001,27.2,27.95,25.5,26.0,0.05,4829,0.19267822736030832
1150703,4722,國精化,702703,194243171,275.0,282.0,272.5,277.0,0.0,802,0.0
1150703,4736,泰博,187935,23568744,123.5,126.5,123.0,126.0,2.5,215,2.0242914979757085
1150703,4737,華廣,113159,6417925,56.0,57.5,55.6,56.7,0.5,85,0.889679715302491
1150703,4739,康普,1541918,173908071,110.0,115.0,110.0,113.5,2.0,1240,1.7937219730941705
1150703,4746,台耀,1172456,64015838,53.1,55.1,53.1,54.4,0.9,1154,1.6822429906542056
1150703,4755,三福化,239934,32027637,130.0,135.0,130.0,133.0,1.5,328,1.1406844106463878
1150703,4763,材料*-KY,23188703,1185548343,49.0,52.7,48.65,51.3,1.8,16520,3.6363636363636362
1150703,4764,雙鍵,285488,86236872,303.5,307.0,298.0,300.0,-3.5,442,-1.1532125205930808
1150703,4766,南寶,1037831,383849072,360.5,374.5,360.5,370.5,10.0,1610,2.7739251040221915
1150703,4770,上品,384080,84278524,215.0,222.5,214.5,220.0,5.0,637,2.3255813953488373
1150703,4771,望隼,973815,206702480,204.0,219.5,203.0,215.0,13.5,1417,6.699751861042183
1150703,4807,日成-KY,140659,5341336,37.5,38.8,37.3,37.95,0.1,152,0.26420079260237783
1150703,4904,遠傳,16674525,1726685282,103.0,105.0,102.0,105.0,2.0,5697,1.9417475728155338
1150703,4906,正文,9236239,399044870,41.6,44.3,41.6,43.7,1.4,5190,3.3096926713947985
1150703,4912,聯德控股-KY,216683,18931611,86.2,88.4,85.9,88.3,2.3,210,2.6744186046511627
1150703,4915,致伸,8928555,597703267,66.9,68.3,66.3,66.4,-0.5,5471,-0.7473841554559043
1150703,4916,事欣科,14790538,1716576939,113.5,119.5,113.5,115.0,0.0,11336,0.0
1150703,4919,新唐,32928066,6083461088,185.0,192.0,176.5,176.5,-8.5,29069,-4.594594594594595
1150703,4927,泰鼎-KY,2861422,133911506,46.1,47.8,45.8,46.55,-0.05,1875,-0.10729613733905581
1150703,4930,燦星網,51168,883712,17.0,17.4,17.0,17.35,0.4,103,2.3598820058997045
1150703,4934,太極,1364239,25049152,18.1,18.7,17.95,18.25,0.15,662,0.8287292817679558
1150703,4935,茂林-KY,82434,3082745,36.85,37.85,36.85,37.7,1.0,82,2.7247956403269753
1150703,4938,和碩,8988002,747889172,82.5,84.2,82.5,83.6,0.4,5709,0.4807692307692309
1150703,4942,嘉彰,112588,4279529,37.6,38.15,37.6,38.1,0.45,86,1.1952191235059761
1150703,4943,康控-KY,26656,239844,9.0,9.0,9.0,9.0,-0.35,19,-3.7433155080213902
1150703,4949,有成精密,486606,38612545,78.1,80.7,77.7,79.4,0.4,675,0.5063291139240507
1150703,4952,凌通,6364632,386190161,61.0,61.7,59.2,60.1,0.3,4808,0.5016722408026755
1150703,4956,光鋐,1476532,57468178,37.6,40.8,37.35,40.0,2.05,1194,5.401844532279314
1150703,4958,臻鼎-KY,22484803,13301516366,580.0,618.0,561.0,613.0,15.0,34666,2.508361204013378
1150703,4960,誠美材,10256567,266795650,27.5,27.5,25.4,25.75,-1.3,6039,-4.805914972273567
1150703,4961,天鈺,1268590,217776483,165.0,173.0,165.0,173.0,7.0,1416,4.216867469879518
1150703,4967,十銓,2188885,564185071,254.0,261.5,251.5,260.0,4.0,2838,1.5625
1150703,4968,立積,514784,60453772,116.5,119.0,115.5,117.5,1.5,600,1.293103448275862
1150703,4976,佳凌,7382679,296989286,37.65,41.4,37.0,40.25,2.55,5548,6.7639257294429695
1150703,4977,眾達-KY,2105632,341133334,160.5,165.0,157.5,162.0,1.5,2313,0.9345794392523363
1150703,4989,榮科,44984524,4760496873,99.6,110.5,97.9,110.5,10.0,37676,9.950248756218906
1150703,4994,傳奇,13410,1207652,89.6,92.6,89.0,90.7,0.8,20,0.8898776418242491
1150703,4999,鑫禾,79385,1616720,20.15,20.5,20.1,20.5,0.35,146,1.7369727047146404
1150703,5007,三星,54439,3023369,55.5,55.9,55.4,55.9,0.3,41,0.539568345323741
1150703,5203,訊連,269897,18849663,69.4,70.6,69.3,69.7,0.2,326,0.28776978417266186
1150703,5215,科嘉-KY,124476,5652375,44.8,45.8,44.8,45.8,1.0,100,2.232142857142857
1150703,5222,全訊,1275626,164037511,124.5,131.5,123.5,127.5,4.5,1356,3.6585365853658534
1150703,5225,東科-KY,588810,45119380,75.0,77.9,75.0,76.2,2.4,629,3.2520325203252036
1150703,5234,達興材料,377608,151499815,393.0,408.0,393.0,402.0,4.5,740,1.1320754716981132
1150703,5243,乙盛-KY,832392,84491290,101.0,103.0,100.0,102.5,0.5,870,0.49019607843137253
1150703,5244,弘凱,183905,6643603,35.5,36.45,35.4,36.15,0.85,181,2.407932011331445
1150703,5258,虹堡,563719,29160149,50.6,52.2,50.6,52.0,1.4,439,2.7667984189723316
1150703,5269,祥碩,1799131,2791931110,1510.0,1585.0,1500.0,1530.0,10.0,5180,0.6578947368421052
1150703,5283,禾聯碩,64220,3463748,53.4,54.7,53.4,53.9,0.7,72,1.3157894736842106
1150703,5284,jpp-KY,470372,176362246,374.0,379.0,371.0,373.5,-8.0,963,-2.0969855832241153
1150703,5285,界霖,2566954,248510095,98.1,99.1,95.2,96.9,-2.5,2606,-2.515090543259557
1150703,5288,豐祥-KY,84690,15685325,181.0,187.0,181.0,185.0,2.0,242,1.092896174863388
1150703,5292,華懋,153789,34741368,219.0,228.0,219.0,227.0,7.0,195,3.1818181818181817
1150703,5306,桂盟,76477,6572998,85.0,86.2,85.0,86.2,1.0,98,1.1737089201877933
1150703,5388,中磊,1944820,157902016,80.3,81.8,80.2,81.6,1.1,1319,1.3664596273291927
1150703,5434,崇越,1609185,862149989,536.0,542.0,527.0,531.0,-10.0,2152,-1.8484288354898337
1150703,5469,瀚宇博,5415317,478875339,87.5,89.4,86.7,87.5,0.0,4717,0.0
1150703,5471,松翰,5905482,373390142,63.4,66.0,62.0,62.5,-1.0,4803,-1.574803149606299
1150703,5484,慧友,892195,42961360,48.05,49.3,47.55,47.55,-1.85,778,-3.7449392712550607
1150703,5515,建國,271689,10970673,40.45,41.2,40.05,40.25,-0.15,269,-0.3712871287128713
1150703,5519,隆大,837596,28962262,34.5,34.75,34.45,34.55,0.05,527,0.14492753623188406
1150703,5521,工信,5345585,56648813,10.4,10.75,10.35,10.65,0.3,1502,2.898550724637681
1150703,5522,遠雄,1231451,78896426,63.2,64.5,63.2,64.2,0.4,918,0.6269592476489028
1150703,5525,順天,72422,1568086,21.45,21.8,21.45,21.8,0.35,46,1.6317016317016315
1150703,5531,鄉林,786317,6337998,7.98,8.11,7.97,8.11,0.21,387,2.6582278481012658
1150703,5533,皇鼎,143221,2021929,14.05,14.2,14.05,14.2,0.2,61,1.4285714285714286
1150703,5534,長虹,1136279,90996761,78.7,80.8,78.7,80.5,1.8,872,2.2871664548919948
1150703,5538,東明-KY,32277,1085380,33.35,33.95,33.0,33.9,0.9,41,2.7272727272727275
1150703,5546,永固-KY,12157,197139,16.1,16.85,15.9,16.85,0.9,14,5.642633228840125
1150703,5607,遠雄港,614708,31639647,50.1,52.2,50.1,52.1,1.9,502,3.7848605577689236
1150703,5608,四維航,2665135,39211987,14.25,14.9,14.25,14.8,0.55,1241,3.8596491228070176
1150703,5706,鳳凰,290365,13808518,46.75,47.95,46.75,47.95,1.1,261,2.3479188900747063
1150703,5871,中租-KY,5773649,671173117,114.5,117.0,114.5,116.5,1.0,3196,0.8658008658008658
1150703,5871A,中租-KY甲特,824171,84175300,102.5,102.5,102.0,102.5,0.0,210,0.0
1150703,5876,上海商銀,6600696,277891203,41.55,42.5,41.55,42.0,0.15,3109,0.3584229390681003
1150703,5880,合庫金,11076724,274144091,24.4,24.9,24.4,24.7,0.15,4006,0.6109979633401221
1150703,5906,台南-KY,50,1875,0.0,0.0,0.0,0.0,0.0,1,
1150703,5907,大洋-KY,914144,4737906,5.0,5.31,4.99,5.3,0.3,393,6.0
1150703,6005,群益證,8477265,322498184,37.3,38.3,37.2,38.15,0.8,4013,2.14190093708166
1150703,6024,群益期,209629,12964342,61.1,62.1,61.1,61.9,0.2,327,0.3241491085899514
1150703,6108,競國,1424072,26872305,18.5,19.15,18.35,19.0,0.55,503,2.981029810298103
1150703,6112,邁達特,395123,17685977,44.05,45.05,44.05,44.7,-0.05,365,-0.111731843575419
1150703,6115,鎰勝,208484,10192544,48.6,49.1,48.6,48.9,0.35,132,0.7209062821833162
1150703,6116,彩晶,39872173,726380854,18.4,18.55,18.0,18.15,-0.35,16371,-1.8918918918918917
1150703,6117,迎廣,257216,19028673,72.9,74.7,72.3,74.4,1.2,252,1.6393442622950818
1150703,6120,達運,1617538,22923719,14.05,14.3,14.0,14.25,0.05,683,0.35211267605633806
1150703,6128,上福,61956,1285185,20.3,20.95,20.3,20.8,0.55,53,2.71604938271605
1150703,6133,金橋,22153899,598745936,27.35,28.2,25.75,25.8,-0.45,11024,-1.7142857142857144
1150703,6136,富爾特,113871,2774928,24.1,24.45,24.1,24.4,0.15,96,0.6185567010309279
1150703,6139,亞翔,6409356,6156301465,929.0,987.0,928.0,948.0,9.0,10999,0.9584664536741214
1150703,6141,柏承,427221,16158671,37.7,38.2,37.7,37.75,-1.1,392,-2.8314028314028317
1150703,6142,友勁,2412841,23805353,9.6,10.2,9.45,9.99,0.51,864,5.379746835443037
1150703,6152,百一,736953,9910401,13.5,13.6,13.2,13.55,0.3,361,2.2641509433962264
1150703,6153,嘉聯益,4869640,99767816,20.8,20.9,20.15,20.4,-0.35,2554,-1.6867469879518073
1150703,6155,鈞寶,5552859,488778636,85.6,91.5,83.6,87.0,1.5,4534,1.7543859649122806
1150703,6164,華興,3883618,67574885,17.4,17.4,17.4,17.4,1.55,1119,9.779179810725553
1150703,6165,浪凡,396341,19491559,48.6,49.6,48.6,49.1,0.6,349,1.2371134020618557
1150703,6166,凌華,955272,127244032,133.0,134.5,131.0,134.0,-1.0,1231,-0.7407407407407408
1150703,6168,宏齊,2179179,65403470,30.1,30.55,29.65,29.9,-0.25,1690,-0.8291873963515755
1150703,6176,瑞儀,8326673,743174185,87.5,90.4,87.2,90.3,2.8,4533,3.2
1150703,6177,達麗,738852,33683914,45.2,45.9,45.2,45.55,0.2,580,0.4410143329658215
1150703,6183,關貿,24729,2214185,89.1,90.2,89.1,90.2,0.6,73,0.669642857142857
1150703,6184,大豐電,56791,2446310,43.0,43.2,42.95,43.2,0.15,58,0.3484320557491289
1150703,6189,豐藝,796147,41991956,52.5,53.3,52.1,53.3,0.8,1022,1.5238095238095237
